Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
101,Away,Frenna,35210,6/9/2017,nl,5oUkY2Eb0yOrXL12KYS3UG,spotify:track:5oUkY2Eb0yOrXL12KYS3UG,,,,,,
53,All About You,Madden,35210,10/27/2017,no,4VzrrDLbJezRQNhNeLszk3,spotify:track:4VzrrDLbJezRQNhNeLszk3,,,,,,
95,De Manier,Kraantje Pappie,35204,4/14/2017,nl,68qTD5PAoqFgrkw5W2DHL5,spotify:track:68qTD5PAoqFgrkw5W2DHL5,,,,,,
96,Dive,Ed Sheeran,35203,4/14/2017,nl,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,,,,,,
187,Boxerschnitt,Mert,35202,7/7/2017,de,3zgZC7oLVaBA9OkHpqxKY7,spotify:track:3zgZC7oLVaBA9OkHpqxKY7,,,,,,
13,24K Magic,Bruno Mars,35201,1/6/2017,id,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,
191,Am I Wrong,Nico & Vinz,35201,1/6/2017,gb,1fidCEsYlaVE3pHwKCvpFZ,spotify:track:1fidCEsYlaVE3pHwKCvpFZ,,,,,,
32,Starving,Hailee Steinfeld,35200,1/6/2017,no,1qOLh0tI7trd1zdDKxYZTe,spotify:track:1qOLh0tI7trd1zdDKxYZTe,,,,,,
96,Sígueme Bailando,Juan Magán,35200,11/24/2017,es,1fiwHsiitsbudIjFgmzrM4,spotify:track:1fiwHsiitsbudIjFgmzrM4,,,,,,
73,Allt man kan önska sig,Eric Saade,35198,10/27/2017,se,2a2W2fPxrybm9ZAoklYLmT,spotify:track:2a2W2fPxrybm9ZAoklYLmT,,,,,,
71,Sexual,NEIKED,35187,2/3/2017,es,3AsAuGTaDQzavZZThyYlop,spotify:track:3AsAuGTaDQzavZZThyYlop,,,,,,
1,Felices los 4,Maluma,35185,5/12/2017,ec,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,,,,,,
135,Despacito - Remix,Luis Fonsi,35183,12/8/2017,nl,5CtI0qwDJkDQGwXD1H1cLb,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,,,,,,
5,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,35175,9/1/2017,pl,5bcTCxgc7xVfSaMV3RuVke,spotify:track:5bcTCxgc7xVfSaMV3RuVke,,,,,,
5,Something Just Like This,The Chainsmokers,35175,7/7/2017,sg,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
90,Hear Me Now,Alok,35171,3/3/2017,nl,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
82,I Feel It Coming,The Weeknd,35170,5/12/2017,nl,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
93,Way It Goes,SFB,35166,11/24/2017,nl,6N9FSZAEYdWG7rhW8XXbUg,spotify:track:6N9FSZAEYdWG7rhW8XXbUg,,,,,,
84,Castle on the Hill,Ed Sheeran,35162,9/1/2017,se,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,,,,,,
192,PILLOWTALK,ZAYN,35156,1/6/2017,gb,0PDUDa38GO8lMxLCRc4lL1,spotify:track:0PDUDa38GO8lMxLCRc4lL1,,,,,,
12,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,35151,2/3/2017,pe,5q2JbCNi4FcnglgPfxcV65,spotify:track:5q2JbCNi4FcnglgPfxcV65,,,,,,
46,Himmel På Jord,Kurt Nilsen,35150,11/24/2017,no,0WFyQgDzbQCfJuxcHW4Zrt,spotify:track:0WFyQgDzbQCfJuxcHW4Zrt,,,,,,
20,Hey DJ,CNCO,35148,10/27/2017,pe,209gZgcfLq2aUuu51vOWBl,spotify:track:209gZgcfLq2aUuu51vOWBl,,,,,,
103,Buscando Huellas (feat. J Balvin & Sean Paul),Major Lazer,35148,9/1/2017,es,6WMYFEd4MJDIjJARHnOxoN,spotify:track:6WMYFEd4MJDIjJARHnOxoN,,,,,,
19,Enemmän kuin valmis,Aste,35147,1/6/2017,fi,66D7modSrY1bCdbgIDDOvf,spotify:track:66D7modSrY1bCdbgIDDOvf,,,,,,
193,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,35147,5/12/2017,de,0BSd5u6lQJWDoNVMuBYBiA,spotify:track:0BSd5u6lQJWDoNVMuBYBiA,,,,,,
94,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,35146,11/24/2017,au,3DXncPQOG4VBw3QHh3S817,spotify:track:3DXncPQOG4VBw3QHh3S817,,,,,,
52,Despacito - Remix,Luis Fonsi,35145,12/8/2017,no,5CtI0qwDJkDQGwXD1H1cLb,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,,,,,,
81,DNA.,Kendrick Lamar,35141,9/1/2017,au,6HZILIRieu8S0iqY8kIKhj,spotify:track:6HZILIRieu8S0iqY8kIKhj,,,,,,
72,Ja må du leva,Darin,35139,8/4/2017,se,2q6kL6Tnbd3lJuxWL0v7ur,spotify:track:2q6kL6Tnbd3lJuxWL0v7ur,,,,,,
18,Ahora Me Llama,Karol G,35133,8/4/2017,pe,61HHDBLqF3AmSvLfHKNGd2,spotify:track:61HHDBLqF3AmSvLfHKNGd2,,,,,,
72,Treat You Better,Shawn Mendes,35131,2/3/2017,es,4Hf7WnR761jpxPr5D46Bcd,spotify:track:4Hf7WnR761jpxPr5D46Bcd,,,,,,
70,Live Love Learn,Sondr,35122,4/14/2017,se,6Nm0PIjQHqW8OxQlNB2ze9,spotify:track:6Nm0PIjQHqW8OxQlNB2ze9,,,,,,
57,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,35121,9/1/2017,cl,5xMzazov0IHYllrc8U2K6F,spotify:track:5xMzazov0IHYllrc8U2K6F,,,,,,
68,Issues,Julia Michaels,35114,7/7/2017,au,1sXUWdKx03aP9Gmzft58rt,spotify:track:1sXUWdKx03aP9Gmzft58rt,,,,,,
70,Andale (feat. Gradur),Sadek,35113,1/6/2017,fr,3zLMWD22TUiKZ3L6FPjiCL,spotify:track:3zLMWD22TUiKZ3L6FPjiCL,,,,,,
4,Shape of You,Ed Sheeran,35112,6/9/2017,nz,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
97,Trender,Dani M,35111,12/8/2017,se,1CyissGrzAZyMZ1DGpHRk2,spotify:track:1CyissGrzAZyMZ1DGpHRk2,,,,,,
68,Stay (with Alessia Cara),Zedd,35109,3/3/2017,it,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
12,Young Dumb & Broke,Khalid,35108,12/8/2017,nz,5Z3GHaZ6ec9bsiI5BenrbY,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,,,,,,
32,Galway Girl,Ed Sheeran,35106,7/7/2017,dk,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
85,Rudeboy Love,Kapten Röd,35106,9/1/2017,se,2FUkfqsCAFt58Ued9Dhd3C,spotify:track:2FUkfqsCAFt58Ued9Dhd3C,,,,,,
8,Say You Won't Let Go,James Arthur,35105,3/3/2017,sg,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,
7,New Rules,Dua Lipa,35100,11/24/2017,my,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,,,
55,Hakkebakkeskogen 2017 Guttasnekk,Tunge Ferrari,35099,5/12/2017,no,6qR5LhQ3vWE3qYhbaTWrUS,spotify:track:6qR5LhQ3vWE3qYhbaTWrUS,,,,,,
19,Si Tú La Ves (feat. Wisin),Nicky Jam,35096,5/12/2017,pe,4yN6xPLopmTLvc27pO9LIE,spotify:track:4yN6xPLopmTLvc27pO9LIE,,,,,,
188,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,35089,7/7/2017,de,5Z01UMMf7V1o0MzF86s6WJ,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,,,,,,
72,Black Beatles,Rae Sremmurd,35087,2/3/2017,nl,6fujklziTHa8uoM5OQSfIo,spotify:track:6fujklziTHa8uoM5OQSfIo,,,,,,
90,Sexual,NEIKED,35087,3/3/2017,es,3AsAuGTaDQzavZZThyYlop,spotify:track:3AsAuGTaDQzavZZThyYlop,,,,,,
77,On My Way,Tiësto,35085,2/3/2017,se,4hiUYb2nb6NlfTP9CD38Pe,spotify:track:4hiUYb2nb6NlfTP9CD38Pe,,,,,,
144,Bleib in der Schule,Trailerpark,35078,1/6/2017,de,0QjewL57d6QobAvn1JoQd9,spotify:track:0QjewL57d6QobAvn1JoQd9,,,,,,
53,Gyal You A Party Animal - Remix,Charly Black,35071,7/7/2017,cl,1AkTW13ysu0AJrwuM6UY0I,spotify:track:1AkTW13ysu0AJrwuM6UY0I,,,,,,
93,Leave a Light On,Tom Walker,35071,11/24/2017,it,6lOWoTqVnAWXchddtTH31W,spotify:track:6lOWoTqVnAWXchddtTH31W,,,,,,
74,Galway Girl,Ed Sheeran,35071,10/27/2017,se,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
12,Báilame - Remix,Nacho,35066,11/24/2017,co,3VClLWqNn80Llv0PJOsKgr,spotify:track:3VClLWqNn80Llv0PJOsKgr,,,,,,
95,Praying,Kesha,35063,11/24/2017,au,0jdny0dhgjUwoIp5GkqEaA,spotify:track:0jdny0dhgjUwoIp5GkqEaA,,,,,,
33,Mercy,Shawn Mendes,35055,1/6/2017,no,4TZy1wLyHec06pwgFYDh1a,spotify:track:4TZy1wLyHec06pwgFYDh1a,,,,,,
159,Soñé,Zoé,35052,1/6/2017,mx,46UhTfdy7LhAFK8BalnJid,spotify:track:46UhTfdy7LhAFK8BalnJid,,,,,,
193,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,35049,1/6/2017,gb,0qOnSQQF0yzuPWsXrQ9paz,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,,,,,,
82,That's What I Like,Bruno Mars,35048,10/27/2017,ph,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,,,,,,
53,Starboy,The Weeknd,35047,3/3/2017,dk,5aAx2yezTd8zXrkmtKl66Z,spotify:track:5aAx2yezTd8zXrkmtKl66Z,,,,,,
94,Photograph,Ed Sheeran,35040,3/3/2017,se,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,,,,,,
145,Kartell (feat. Azet & Nash),Zuna,35039,1/6/2017,de,2z7IrWdtG3Rx3xA3Zq2yFK,spotify:track:2z7IrWdtG3Rx3xA3Zq2yFK,,,,,,
194,Sunset Lover,Petit Biscuit,35033,5/12/2017,de,0hNduWmlWmEmuwEFcYvRu1,spotify:track:0hNduWmlWmEmuwEFcYvRu1,,,,,,
57,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,35032,11/24/2017,cl,2FrnTVSHjgnEylKGdHRUK1,spotify:track:2FrnTVSHjgnEylKGdHRUK1,,,,,,
136,Questions,Chris Brown,35032,12/8/2017,nl,3ojTJaonfkL96iIWa47SU3,spotify:track:3ojTJaonfkL96iIWa47SU3,,,,,,
94,Voglio ballare con te,Baby K,35031,11/24/2017,it,14KKXLz5WHrzGOMUNFV22H,spotify:track:14KKXLz5WHrzGOMUNFV22H,,,,,,
104,Bailarina,Maldita Nerea,35031,9/1/2017,es,4JF79kvgjBfb3hwWyeLyR8,spotify:track:4JF79kvgjBfb3hwWyeLyR8,,,,,,
83,Hypnotised,Coldplay,35028,3/3/2017,ca,5LXj9Ch3O9ATm1NoHT8GXn,spotify:track:5LXj9Ch3O9ATm1NoHT8GXn,,,,,,
105,I Miss You (feat. Julia Michaels),Clean Bandit,35028,10/27/2017,nl,2xmrfQpmS2iJExTlklLoAL,spotify:track:2xmrfQpmS2iJExTlklLoAL,,,,,,
4,It Ain't Me (with Selena Gomez),Kygo,35026,3/3/2017,my,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,,,,,,
54,Six Feet Under,The Weeknd,35025,1/6/2017,ca,4mU5iXHeLgbR94siF7p1sY,spotify:track:4mU5iXHeLgbR94siF7p1sY,,,,,,
13,Hey DJ,CNCO,35022,7/7/2017,co,209gZgcfLq2aUuu51vOWBl,spotify:track:209gZgcfLq2aUuu51vOWBl,,,,,,
47,Kids in Love,Kygo,35018,11/24/2017,no,1Bxzw8ag71snOU9IbhXVD6,spotify:track:1Bxzw8ag71snOU9IbhXVD6,,,,,,
71,Bara Få Va Mig Själv,Laleh,35016,4/14/2017,se,2FnUyLhe7sjXgnZlK9sc0z,spotify:track:2FnUyLhe7sjXgnZlK9sc0z,,,,,,
81,Came Here for Love,Sigala,35014,6/9/2017,se,3kGfazcbVvVkuZunzlLgTD,spotify:track:3kGfazcbVvVkuZunzlLgTD,,,,,,
25,New Rules,Dua Lipa,35012,11/24/2017,fi,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,,,
173,Two Princes - Radio Mix,Fake Pictures,35009,3/3/2017,de,1iTKkkgXj8kJkGdjGGBFqL,spotify:track:1iTKkkgXj8kJkGdjGGBFqL,,,,,,
105,Silence,Marshmello,35008,9/1/2017,es,7vGuf3Y35N4wmASOKLUVVU,spotify:track:7vGuf3Y35N4wmASOKLUVVU,,,,,,
81,Location,Khalid,35005,11/24/2017,ph,152lZdxL1OR0ZMW6KquMif,spotify:track:152lZdxL1OR0ZMW6KquMif,,,,,,
195,So schön kaputt,SDP,34999,5/12/2017,de,6I8R2dillIEsMrBm6IZqxv,spotify:track:6I8R2dillIEsMrBm6IZqxv,,,,,,
93,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,34992,7/7/2017,es,6stYbAJgTszHAHZMPxWWCY,spotify:track:6stYbAJgTszHAHZMPxWWCY,,,,,,
106,Reggaetón Lento (Remix),CNCO,34986,9/1/2017,es,3zoYkqS4y2BsGVShPL2nTE,spotify:track:3zoYkqS4y2BsGVShPL2nTE,,,,,,
71,Ain't Your Mama,Jennifer Lopez,34978,1/6/2017,fr,2hgzdQdnfWwtdpZbhZlV72,spotify:track:2hgzdQdnfWwtdpZbhZlV72,,,,,,
85,Galway Girl,Ed Sheeran,34975,9/1/2017,ca,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
102,If I'm Lucky,Jason Derulo,34972,10/27/2017,es,6eUncuJutsFi9BGO1JaBHh,spotify:track:6eUncuJutsFi9BGO1JaBHh,,,,,,
22,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,34970,7/7/2017,id,1OAh8uOEOvTDqkKFsKksCi,spotify:track:1OAh8uOEOvTDqkKFsKksCi,,,,,,
137,A Different Way (with Lauv),DJ Snake,34968,12/8/2017,nl,0Wv5wuenRLI3BcwgT3HPIP,spotify:track:0Wv5wuenRLI3BcwgT3HPIP,,,,,,
96,Galway Girl,Ed Sheeran,34964,11/24/2017,au,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
83,El Amante,Nicky Jam,34964,5/12/2017,nl,3umS4y3uQDkqekNjVpiRUs,spotify:track:3umS4y3uQDkqekNjVpiRUs,,,,,,
79,Unforgettable,French Montana,34963,6/9/2017,ph,3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,,,,,,
33,Jeg Har En Pige,Skinz,34962,7/7/2017,dk,3cJ0Fyr8C8blcaAZTYRLMN,spotify:track:3cJ0Fyr8C8blcaAZTYRLMN,,,,,,
75,Lonely Together - Acoustic,Avicii,34960,10/27/2017,se,3bejwgKeed56qo9OkKBaus,spotify:track:3bejwgKeed56qo9OkKBaus,,,,,,
84,Rollin,Calvin Harris,34952,5/12/2017,nl,3FDrI0FLKzrYQiWxPhqV2W,spotify:track:3FDrI0FLKzrYQiWxPhqV2W,,,,,,
77,Sa'yo,Silent Sanctuary,34948,8/4/2017,ph,29xs643Q96uQLD8f7SxYYw,spotify:track:29xs643Q96uQLD8f7SxYYw,,,,,,
98,Slide (feat. Frank Ocean & Migos),Calvin Harris,34948,8/4/2017,es,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
30,Let Me Love You,SJUR,34945,1/6/2017,dk,2jfCy43LsFbCQoB6HyetlY,spotify:track:2jfCy43LsFbCQoB6HyetlY,,,,,,
194,Famous,Kanye West,34945,1/6/2017,gb,19a3JfW8BQwqHWUMbcqSx8,spotify:track:19a3JfW8BQwqHWUMbcqSx8,,,,,,
102,September Song,JP Cooper,34943,6/9/2017,nl,0FuTx2s3YH1ppmtiM6l0zI,spotify:track:0FuTx2s3YH1ppmtiM6l0zI,,,,,,
32,Despacito - Remix,Luis Fonsi,34942,9/1/2017,fi,5CtI0qwDJkDQGwXD1H1cLb,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,,,,,,
97,This Town,Niall Horan,34940,4/14/2017,nl,5nA67Y0XX9JipZwYxX7Gl7,spotify:track:5nA67Y0XX9JipZwYxX7Gl7,,,,,,
81,"Rápido, Brusco, Violento",Juan Magán,34938,12/8/2017,es,63HbvWprv2Mhu63x0nMmLH,spotify:track:63HbvWprv2Mhu63x0nMmLH,,,,,,
91,Cómo Te Atreves,Morat,34934,6/9/2017,es,2z0EshEO4XptiepEb9j3Og,spotify:track:2z0EshEO4XptiepEb9j3Og,,,,,,
103,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,34933,10/27/2017,es,5xMzazov0IHYllrc8U2K6F,spotify:track:5xMzazov0IHYllrc8U2K6F,,,,,,
84,Bad Business,21 Savage,34931,7/7/2017,ca,2MnJoNVtf0pw7HUn3I1Tih,spotify:track:2MnJoNVtf0pw7HUn3I1Tih,,,,,,
82,1-800-273-8255,Logic,34928,11/24/2017,ph,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,,,,,,
189,Black Friday,Bushido,34926,7/7/2017,de,75o7z16lEhLQFk1B9GkbHG,spotify:track:75o7z16lEhLQFk1B9GkbHG,,,,,,
160,Bohemian Rhapsody - Remastered 2011,Queen,34923,1/6/2017,mx,1AhDOtG9vPSOmsWgNW0BEY,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,,,,,,
116,Swish Swish,Katy Perry,34918,7/7/2017,nl,2kVHAQKVtczchKctctzbtK,spotify:track:2kVHAQKVtczchKctctzbtK,,,,,,
73,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,34905,2/3/2017,es,0zCfmceT1YvtZXGbR6Roht,spotify:track:0zCfmceT1YvtZXGbR6Roht,,,,,,
84,Sneakin,Drake,34903,3/3/2017,ca,4ckuS4Nj4FZ7i3Def3Br8W,spotify:track:4ckuS4Nj4FZ7i3Def3Br8W,,,,,,
55,Not Going Home,DVBBS,34902,1/6/2017,ca,042x9bsUBWW2fJgJ6fUh61,spotify:track:042x9bsUBWW2fJgJ6fUh61,,,,,,
72,Closer,The Chainsmokers,34902,4/14/2017,se,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,,,,,,
72,Nador,Kaaris,34895,1/6/2017,fr,4jgTc6njkNCMonjSUBz89V,spotify:track:4jgTc6njkNCMonjSUBz89V,,,,,,
8,Silence,Marshmello,34895,10/27/2017,sg,7vGuf3Y35N4wmASOKLUVVU,spotify:track:7vGuf3Y35N4wmASOKLUVVU,,,,,,
13,Shaky Shaky,Daddy Yankee,34890,2/3/2017,pe,58IL315gMSTD37DOZPJ2hf,spotify:track:58IL315gMSTD37DOZPJ2hf,,,,,,
95,Gravity,Jasmine Kara,34887,3/3/2017,se,0EgWPK90G0BlnP00LdKnGK,spotify:track:0EgWPK90G0BlnP00LdKnGK,,,,,,
58,Lumbra,Cali Y El Dandee,34885,7/7/2017,ar,6VHdcVbiKLYYOcMbIqBcuK,spotify:track:6VHdcVbiKLYYOcMbIqBcuK,,,,,,
82,Bara Få Va Mig Själv,Laleh,34885,6/9/2017,se,2FnUyLhe7sjXgnZlK9sc0z,spotify:track:2FnUyLhe7sjXgnZlK9sc0z,,,,,,
59,XO TOUR Llif3,Lil Uzi Vert,34882,6/9/2017,no,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,,,,,,
19,Si Tú La Ves (feat. Wisin),Nicky Jam,34881,6/9/2017,pe,4yN6xPLopmTLvc27pO9LIE,spotify:track:4yN6xPLopmTLvc27pO9LIE,,,,,,
195,Good Grief,Bastille,34881,1/6/2017,gb,6IGA5YrFiEr5ANrMqKkR6H,spotify:track:6IGA5YrFiEr5ANrMqKkR6H,,,,,,
161,Let Me Hold You (Turn Me On),Dante Klein,34876,1/6/2017,mx,0lmdsH1MIoLsMymnNpd6HU,spotify:track:0lmdsH1MIoLsMymnNpd6HU,,,,,,
98,Mi Gente,J Balvin,34876,12/8/2017,se,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,,,,,,
82,GPS,Maluma,34872,12/8/2017,es,3t6j6WNv2OSn6qm5Vxynub,spotify:track:3t6j6WNv2OSn6qm5Vxynub,,,,,,
196,Neighbors,J. Cole,34872,1/6/2017,gb,0utlOiJy2weVl9WTkcEWHy,spotify:track:0utlOiJy2weVl9WTkcEWHy,,,,,,
86,T-Shirt,Migos,34870,9/1/2017,ca,7KOlJ92bu51cltsD9KU5I7,spotify:track:7KOlJ92bu51cltsD9KU5I7,,,,,,
78,Treat You Better,Shawn Mendes,34865,2/3/2017,se,4Hf7WnR761jpxPr5D46Bcd,spotify:track:4Hf7WnR761jpxPr5D46Bcd,,,,,,
78,Unforgettable,French Montana,34864,8/4/2017,ph,3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,,,,,,
97,Look What You Made Me Do,Taylor Swift,34863,11/24/2017,au,6uFsE1JgZ20EXyU0JQZbUR,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,,,,,,
36,Rahan takii,Antti Tuisku,34849,5/12/2017,fi,4UDDfd77rlXmNjgW1NKhWq,spotify:track:4UDDfd77rlXmNjgW1NKhWq,,,,,,
190,Holland,257ers,34846,7/7/2017,de,6SpE8A5auqnlmVcMQ4ekYK,spotify:track:6SpE8A5auqnlmVcMQ4ekYK,,,,,,
197,Bounce Back,Big Sean,34846,1/6/2017,gb,0SGkqnVQo9KPytSri1H6cF,spotify:track:0SGkqnVQo9KPytSri1H6cF,,,,,,
88,Green Light,Lorde,34845,3/3/2017,fr,0gbBzIqrECJOEPvQJIBFs5,spotify:track:0gbBzIqrECJOEPvQJIBFs5,,,,,,
26,Nelostie,Brädi,34842,11/24/2017,fi,3WhLtbSR3nzJt9RW4MkmI6,spotify:track:3WhLtbSR3nzJt9RW4MkmI6,,,,,,
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,34840,5/12/2017,nz,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,,,,,,
85,Sweet Creature,Harry Styles,34838,5/12/2017,nl,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,,,,,,
183,Byob,Sevenn,34831,1/6/2017,br,3GjF8PNprVtiBtQnSgcHFU,spotify:track:3GjF8PNprVtiBtQnSgcHFU,,,,,,
14,Chained To The Rhythm,Katy Perry,34831,3/3/2017,pl,6520aj0B4FSKGVuKNsOCOi,spotify:track:6520aj0B4FSKGVuKNsOCOi,,,,,,
34,Thunder,Imagine Dragons,34830,7/7/2017,fi,0tKcYR2II1VCQWT79i5NrW,spotify:track:0tKcYR2II1VCQWT79i5NrW,,,,,,
5,Something Just Like This,The Chainsmokers,34830,5/12/2017,pl,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
61,Olha a Explosão,MC Kevinho,34821,5/12/2017,ar,6m2LNopVJKsvBB9l7Z1rwn,spotify:track:6m2LNopVJKsvBB9l7Z1rwn,,,,,,
83,I Just Can't,R3HAB,34818,10/27/2017,ph,3gfmFoJgmn9LiIj5mV8oSS,spotify:track:3gfmFoJgmn9LiIj5mV8oSS,,,,,,
198,No Money,Galantis,34813,1/6/2017,gb,0gb1J5UrTpzaU1s3nupgCd,spotify:track:0gb1J5UrTpzaU1s3nupgCd,,,,,,
90,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,34811,11/24/2017,ca,2eAZfqOm4EnOF9VvN50Tyc,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,,,,,,
67,Sai che cazzo me ne frega,Mostro,34805,9/1/2017,it,08PgnQ92ko3gbAxqSAHFFy,spotify:track:08PgnQ92ko3gbAxqSAHFFy,,,,,,
79,Despacito (Featuring Daddy Yankee),Luis Fonsi,34802,8/4/2017,ph,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
51,Amor Completo,Mon Laferte,34800,5/12/2017,cl,00kIWJu9IHiQ6i0qJAU0Z9,spotify:track:00kIWJu9IHiQ6i0qJAU0Z9,,,,,,
98,Blem,Drake,34799,4/14/2017,nl,2XlHu0HcujBCkWMdIAvrqt,spotify:track:2XlHu0HcujBCkWMdIAvrqt,,,,,,
104,Unforgettable,French Montana,34793,10/27/2017,es,3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,,,,,,
52,No Te Hagas,Jory Boy,34791,5/12/2017,cl,5hKjEpYrJIJs6uPl7zw6Y6,spotify:track:5hKjEpYrJIJs6uPl7zw6Y6,,,,,,
196,Would I Lie To You - Radio Edit,David Guetta,34790,5/12/2017,de,4PdJSsESm34djLfBde9Pr2,spotify:track:4PdJSsESm34djLfBde9Pr2,,,,,,
5,Thunder,Imagine Dragons,34787,6/9/2017,pl,0tKcYR2II1VCQWT79i5NrW,spotify:track:0tKcYR2II1VCQWT79i5NrW,,,,,,
184,Rebeldia,Projota,34785,1/6/2017,br,7gUV8gmQNHkPFkTAX4TWa6,spotify:track:7gUV8gmQNHkPFkTAX4TWa6,,,,,,
191,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",Wale,34784,7/7/2017,de,7rfiXyFb5M9BqdkvKvVEiB,spotify:track:7rfiXyFb5M9BqdkvKvVEiB,,,,,,
83,Chained To The Rhythm,Katy Perry,34782,6/9/2017,se,6520aj0B4FSKGVuKNsOCOi,spotify:track:6520aj0B4FSKGVuKNsOCOi,,,,,,
99,Young Dumb & Broke,Khalid,34782,12/8/2017,se,5Z3GHaZ6ec9bsiI5BenrbY,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,,,,,,
199,Tears (feat. Louisa Johnson),Clean Bandit,34777,1/6/2017,gb,7py16W5fWYLFFS6BElKAjn,spotify:track:7py16W5fWYLFFS6BElKAjn,,,,,,
197,Two Ghosts,Harry Styles,34776,5/12/2017,de,4B1rpPmQXwj78wk6aIGwwU,spotify:track:4B1rpPmQXwj78wk6aIGwwU,,,,,,
