Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
117,Tenerife Sea,Ed Sheeran,5317,1/6/2017,pl,6vSwxzO2Qf4BinHSXRwZJe,spotify:track:6vSwxzO2Qf4BinHSXRwZJe,,,,,,
85,Call On Me - Ryan Riback Extended Remix,Starley,5317,9/1/2017,ch,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
190,Spice Girl,Aminé,5316,10/27/2017,nz,4HW5kSQ8M2IQWZhSxERvla,spotify:track:4HW5kSQ8M2IQWZhSxERvla,,,,,,
141,Cake By The Ocean,DNCE,5316,4/14/2017,pl,2aFiaMXmWsM3Vj72F9ksBl,spotify:track:2aFiaMXmWsM3Vj72F9ksBl,,,,,,
68,Redbone,Childish Gambino,5316,9/1/2017,pt,3kxfsdsCpFgN412fpnW85Y,spotify:track:3kxfsdsCpFgN412fpnW85Y,,,,,,
18,Felices los 4,Maluma,5315,11/24/2017,bo,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,,,,,,
99,BUTTERFLY EFFECT,Travis Scott,5315,9/1/2017,ie,1yxgsra98r3qAtxqiGZPiX,spotify:track:1yxgsra98r3qAtxqiGZPiX,,,,,,
69,A Nossa Vez,Calema,5315,9/1/2017,pt,330QvMk6wENnQy03d9kyCY,spotify:track:330QvMk6wENnQy03d9kyCY,,,,,,
5,Friends (with BloodPop®),Justin Bieber,5314,9/1/2017,gr,7nZmah2llfvLDiUjm0kiyz,spotify:track:7nZmah2llfvLDiUjm0kiyz,,,,,,
115,Alone,Alan Walker,5314,1/6/2017,pe,0JiVRyTJcJnmlwCZ854K4p,spotify:track:0JiVRyTJcJnmlwCZ854K4p,,,,,,
142,Porady Na Zdrady [Dreszcze],Ania Dabrowska,5314,4/14/2017,pl,5MVK9Up4ORQdmOdBuk0MIy,spotify:track:5MVK9Up4ORQdmOdBuk0MIy,,,,,,
2,Castle on the Hill,Ed Sheeran,5314,1/6/2017,sk,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,,,,,,
168,What Do You Mean?,Justin Bieber,5313,3/3/2017,nz,3pzjHKrQSvXGHQ98dx18HI,spotify:track:3pzjHKrQSvXGHQ98dx18HI,,,,,,
26,La Quiero Conocer,Marama,5313,5/12/2017,uy,2HNBSacyB6jm04n9dX2Mse,spotify:track:2HNBSacyB6jm04n9dX2Mse,,,,,,
18,Traicionera,Sebastian Yatra,5312,2/3/2017,py,5J1c3M4EldCfNxXwrwt8mT,spotify:track:5J1c3M4EldCfNxXwrwt8mT,,,,,,
109,Call On Me - Ryan Riback Extended Remix,Starley,5311,1/6/2017,co,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
163,Soy Peor,Bad Bunny,5311,11/24/2017,co,5MT96Zz0ymUJNm8obKZQr0,spotify:track:5MT96Zz0ymUJNm8obKZQr0,,,,,,
143,Deszcz Na Betonie,Taco Hemingway,5311,4/14/2017,pl,5K88aW0YcTXmmn4ooXzqyz,spotify:track:5K88aW0YcTXmmn4ooXzqyz,,,,,,
102,Lean On (feat. MØ & DJ Snake),Major Lazer,5310,7/7/2017,ie,4WjH9Bzt3kx7z8kl0awxh4,spotify:track:4WjH9Bzt3kx7z8kl0awxh4,,,,,,
110,There for You,Martin Garrix,5310,10/27/2017,ch,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,,,,,,
150,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,5309,4/14/2017,nz,17Fd6Yb7mSbinKG8LoWfFl,spotify:track:17Fd6Yb7mSbinKG8LoWfFl,,,,,,
3,Escápate Conmigo,Wisin,5308,5/12/2017,sv,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,,,,,,
1,Despacito (Featuring Daddy Yankee),Luis Fonsi,5308,2/3/2017,ni,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
100,Lush Life,Zara Larsson,5307,9/1/2017,ie,1rIKgCH4H52lrvDcz50hS8,spotify:track:1rIKgCH4H52lrvDcz50hS8,,,,,,
191,Pumped Up Kicks,Foster The People,5307,10/27/2017,nz,7w87IxuO7BDcJ3YUqCyMTT,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,,,,,,
144,Supermarket Flowers,Ed Sheeran,5306,4/14/2017,pl,4VuS959DSpr82t3qBqCrWG,spotify:track:4VuS959DSpr82t3qBqCrWG,,,,,,
10,Besándote,Piso 21,5305,7/7/2017,bo,13X0XdLMOdtbXVtAj2ox4h,spotify:track:13X0XdLMOdtbXVtAj2ox4h,,,,,,
174,Slide (feat. Frank Ocean & Migos),Calvin Harris,5305,9/1/2017,co,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
13,Something Just Like This,The Chainsmokers,5305,3/3/2017,do,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
13,Hey DJ,CNCO,5305,5/12/2017,pa,209gZgcfLq2aUuu51vOWBl,spotify:track:209gZgcfLq2aUuu51vOWBl,,,,,,
29,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,5305,10/27/2017,uy,5q2JbCNi4FcnglgPfxcV65,spotify:track:5q2JbCNi4FcnglgPfxcV65,,,,,,
140,Waves,Dean Lewis,5304,6/9/2017,nz,64xJ1MMFxxK6osZxJH857T,spotify:track:64xJ1MMFxxK6osZxJH857T,,,,,,
84,Bad and Boujee (feat. Lil Uzi Vert),Migos,5302,1/6/2017,ie,4Km5HrUvYTaSUfiSGPJeQR,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,,,,,,
101,Redbone,Childish Gambino,5302,9/1/2017,ie,3kxfsdsCpFgN412fpnW85Y,spotify:track:3kxfsdsCpFgN412fpnW85Y,,,,,,
12,Besándote,Piso 21,5301,9/1/2017,bo,13X0XdLMOdtbXVtAj2ox4h,spotify:track:13X0XdLMOdtbXVtAj2ox4h,,,,,,
150,Some Kind Of Drug,G-Eazy,5301,2/3/2017,nz,1Bqxj0aH5KewYHKUg1IdrF,spotify:track:1Bqxj0aH5KewYHKUg1IdrF,,,,,,
133,7 Years,Lukas Graham,5301,7/7/2017,nz,7129iqBafaphfc3WPCGC0L,spotify:track:7129iqBafaphfc3WPCGC0L,,,,,,
132,Magic,Thomas Gold,5301,2/3/2017,pl,5abwHwUhywLGNli5NDcEN7,spotify:track:5abwHwUhywLGNli5NDcEN7,,,,,,
85,It's Gotta Be You,Isaiah,5301,3/3/2017,ch,6cAKeFFYW2aClZSUyvqAEW,spotify:track:6cAKeFFYW2aClZSUyvqAEW,,,,,,
13,All We Know,The Chainsmokers,5300,1/6/2017,cz,2rizacJSyD9S1IQUxUxnsK,spotify:track:2rizacJSyD9S1IQUxUxnsK,,,,,,
141,Treat You Better,Shawn Mendes,5300,6/9/2017,nz,4Hf7WnR761jpxPr5D46Bcd,spotify:track:4Hf7WnR761jpxPr5D46Bcd,,,,,,
160,Vine a Buscarte - Remix,Fonseca,5299,2/3/2017,pe,2P1Pb4175a48zOzs24ANaM,spotify:track:2P1Pb4175a48zOzs24ANaM,,,,,,
65,Untouchable,Eminem,5299,12/8/2017,pt,4U6BNYzKPDiMzDq84w67B0,spotify:track:4U6BNYzKPDiMzDq84w67B0,,,,,,
21,Slide (feat. Frank Ocean & Migos),Calvin Harris,5298,3/3/2017,hu,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
169,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,5298,3/3/2017,nz,68EMU2RD1ECNeOeJ5qAXCV,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,,,,,,
175,Caile (feat. Zion & De La Ghetto),Revol,5297,9/1/2017,co,626rYyBfeAeleh1F5t4B70,spotify:track:626rYyBfeAeleh1F5t4B70,,,,,,
134,Chunky,Bruno Mars,5297,7/7/2017,nz,0mBKv9DkYfQHjdMcw2jdyI,spotify:track:0mBKv9DkYfQHjdMcw2jdyI,,,,,,
152,Netflixxx,Brytiago,5296,7/7/2017,co,5gFAT2DbEt4TOMXyAMEixG,spotify:track:5gFAT2DbEt4TOMXyAMEixG,,,,,,
74,Location,Khalid,5296,8/4/2017,ch,152lZdxL1OR0ZMW6KquMif,spotify:track:152lZdxL1OR0ZMW6KquMif,,,,,,
110,Desesperado,Andrés Cepeda,5295,1/6/2017,co,2lRzcVCnWqYwttNNfbPHW0,spotify:track:2lRzcVCnWqYwttNNfbPHW0,,,,,,
103,Naive,The Kooks,5295,7/7/2017,ie,7BHPGtpuuWWsvE7cCaMuEU,spotify:track:7BHPGtpuuWWsvE7cCaMuEU,,,,,,
192,"Fallin' - Original Song from the TV Series ""The Secret Daughter""",Jessica Mauboy,5295,10/27/2017,nz,4sOT0ksc174RY6GJUu8Wjy,spotify:track:4sOT0ksc174RY6GJUu8Wjy,,,,,,
193,Revenge,XXXTENTACION,5295,10/27/2017,nz,5TXDeTFVRVY7Cvt0Dw4vWW,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,,,,,,
19,Andas En Mi Cabeza,Chino & Nacho,5295,1/6/2017,uy,5mey7CLLuFToM2P68Qu1gF,spotify:track:5mey7CLLuFToM2P68Qu1gF,,,,,,
32,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)",Bad Bunny,5293,7/7/2017,py,4UG962ViiLqoUyx0RjCcwP,spotify:track:4UG962ViiLqoUyx0RjCcwP,,,,,,
20,La Noche No Es para Dormir,Mano Arriba,5293,1/6/2017,uy,3gEebOzxHpEwElicl1XBy0,spotify:track:3gEebOzxHpEwElicl1XBy0,,,,,,
38,Besándote,Piso 21,5292,11/24/2017,py,13X0XdLMOdtbXVtAj2ox4h,spotify:track:13X0XdLMOdtbXVtAj2ox4h,,,,,,
10,Sigo Extrañándote,J Balvin,5291,5/12/2017,bo,6qDF4wWL49CAVbgT7yuHl8,spotify:track:6qDF4wWL49CAVbgT7yuHl8,,,,,,
23,La Rompe Corazones,Daddy Yankee,5291,9/1/2017,gt,4okba5wu9mMLXx79DXLKi3,spotify:track:4okba5wu9mMLXx79DXLKi3,,,,,,
74,...Baby One More Time - Recorded at Spotify Studios NYC,Ed Sheeran,5291,6/9/2017,pt,4mJDfMcT7odIUjWlb2WO4L,spotify:track:4mJDfMcT7odIUjWlb2WO4L,,,,,,
130,Wait,Maroon 5,5291,12/8/2017,ch,1Qg9jWGDkKAGZXj5v2OG59,spotify:track:1Qg9jWGDkKAGZXj5v2OG59,,,,,,
145,No Lie,Sean Paul,5290,4/14/2017,pl,3cFsmM51N5zMAuu1nNY4Tw,spotify:track:3cFsmM51N5zMAuu1nNY4Tw,,,,,,
131,,,5290,12/8/2017,ch,4nbg6j4t38jiFdwXt3kiLQ,spotify:track:4nbg6j4t38jiFdwXt3kiLQ,,,,,,
19,Loco Enamorado,Abraham Mateo,5289,11/24/2017,bo,4N1c5rmWOzRmB9SMacr5wB,spotify:track:4N1c5rmWOzRmB9SMacr5wB,,,,,,
5,Bonita,J Balvin,5289,9/1/2017,hn,693iqPOQvhI7PobtR8CC8v,spotify:track:693iqPOQvhI7PobtR8CC8v,,,,,,
24,Believer,Imagine Dragons,5289,9/1/2017,hu,0CcQNd8CINkwQfe1RDtGV6,spotify:track:0CcQNd8CINkwQfe1RDtGV6,,,,,,
142,Sexual,NEIKED,5288,6/9/2017,nz,3AsAuGTaDQzavZZThyYlop,spotify:track:3AsAuGTaDQzavZZThyYlop,,,,,,
28,Mi Gente,J Balvin,5288,10/27/2017,py,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,,,,,,
176,Cake By The Ocean,DNCE,5287,9/1/2017,co,2aFiaMXmWsM3Vj72F9ksBl,spotify:track:2aFiaMXmWsM3Vj72F9ksBl,,,,,,
4,Shape of You,Ed Sheeran,5287,5/12/2017,sv,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
20,Mask Off,Future,5287,5/12/2017,hu,3rOSwuTsUlJp0Pu0MkN8r8,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,,,,,,
104,Ignition - Remix,R. Kelly,5287,7/7/2017,ie,5dNfHmqgr128gMY2tc5CeJ,spotify:track:5dNfHmqgr128gMY2tc5CeJ,,,,,,
118,Final Song,MØ,5287,1/6/2017,pl,4qqArAiTPueDxIp7cf87h7,spotify:track:4qqArAiTPueDxIp7cf87h7,,,,,,
146,Lost on You,LP,5287,4/14/2017,pl,3SqvR3HYLlCTYzbDXJ52OC,spotify:track:3SqvR3HYLlCTYzbDXJ52OC,,,,,,
32,Me Enamoré,Shakira,5287,9/1/2017,uy,4qknM1pQz53QOyfDVTjcM9,spotify:track:4qknM1pQz53QOyfDVTjcM9,,,,,,
177,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,5286,9/1/2017,co,6NSMQFKgjpQb0KkjMDYIK0,spotify:track:6NSMQFKgjpQb0KkjMDYIK0,,,,,,
49,Soy Peor,Bad Bunny,5285,7/7/2017,ec,5MT96Zz0ymUJNm8obKZQr0,spotify:track:5MT96Zz0ymUJNm8obKZQr0,,,,,,
28,Wolves,Selena Gomez,5285,11/24/2017,gt,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,,,,,,
194,No Diggity,Blackstreet,5284,10/27/2017,nz,6MdqqkQ8sSC0WB4i8PyRuQ,spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,,,,,,
164,Let You Down,NF,5283,11/24/2017,co,6mrKP2jyIQmM0rw6fQryjr,spotify:track:6mrKP2jyIQmM0rw6fQryjr,,,,,,
119,Lay It All on Me (feat. Ed Sheeran),Rudimental,5283,1/6/2017,pl,0vbbhcA6okLzvsy6WSTlLg,spotify:track:0vbbhcA6okLzvsy6WSTlLg,,,,,,
151,Hear Me Now,Alok,5282,2/3/2017,nz,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
143,Shed a Light,Robin Schulz,5281,6/9/2017,nz,1cG0umU5TKStygKsPFZ9pY,spotify:track:1cG0umU5TKStygKsPFZ9pY,,,,,,
21,Despacito (Featuring Daddy Yankee),Luis Fonsi,5281,6/9/2017,py,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
106,Can't Stop,Red Hot Chili Peppers,5280,11/24/2017,ie,3ZOEytgrvLwQaqXreDs2Jx,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,,,,,,
35,Loco Enamorado,Abraham Mateo,5280,12/8/2017,py,4N1c5rmWOzRmB9SMacr5wB,spotify:track:4N1c5rmWOzRmB9SMacr5wB,,,,,,
170,do re mi,blackbear,5279,9/1/2017,nz,3Q3myFA7q4Op95DOpHplaY,spotify:track:3Q3myFA7q4Op95DOpHplaY,,,,,,
19,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,5279,9/1/2017,pa,5q2JbCNi4FcnglgPfxcV65,spotify:track:5q2JbCNi4FcnglgPfxcV65,,,,,,
73,Sons de Amor,ANDREZO,5278,10/27/2017,pt,44PSI3qwDKTTBa4TbqpjnL,spotify:track:44PSI3qwDKTTBa4TbqpjnL,,,,,,
46,Stay (with Alessia Cara),Zedd,5277,5/12/2017,ec,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
157,Hey DJ - Pop Version,CNCO,5277,4/14/2017,pe,2kAe8s00cKth2AfcLEbFi9,spotify:track:2kAe8s00cKth2AfcLEbFi9,,,,,,
86,Ohne mein Team,Bonez MC,5277,9/1/2017,ch,05Mp2UJulSttxQ4E6hQPH3,spotify:track:05Mp2UJulSttxQ4E6hQPH3,,,,,,
88,Don't Let Me Down,The Chainsmokers,5276,3/3/2017,be,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,,,,,,
75,Acapella #2,Piruka,5276,1/6/2017,pt,2OOHDPlI2OXjpm0N9NMk0t,spotify:track:2OOHDPlI2OXjpm0N9NMk0t,,,,,,
73,Way Down We Go,KALEO,5276,2/3/2017,ch,0y1QJc3SJVPKJ1OvFmFqe6,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,,,,,,
154,Liability,Lorde,5275,8/4/2017,nz,0or0gNaKAXYYCsOrpvRzAu,spotify:track:0or0gNaKAXYYCsOrpvRzAu,,,,,,
1,Shape of You,Ed Sheeran,5274,3/3/2017,bg,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
75,Hear Me Now,Alok,5274,6/9/2017,pt,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
116,Hear Me Now,Alok,5273,1/6/2017,pe,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
3,B.O.B.A.,JóiPé,5272,11/24/2017,is,6uP2DBITa982EzgIWSrlDY,spotify:track:6uP2DBITa982EzgIWSrlDY,,,,,,
22,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,5272,6/9/2017,py,2Vdub5mY4lad7w64bFPUez,spotify:track:2Vdub5mY4lad7w64bFPUez,,,,,,
117,The Scientist,Coldplay,5272,1/6/2017,pe,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,,,,,,
132,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5271,12/8/2017,ch,7w9bgPAmPTtrkt2v16QWvQ,spotify:track:7w9bgPAmPTtrkt2v16QWvQ,,,,,,
50,I Feel It Coming,The Weeknd,5270,1/6/2017,cr,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
7,Escápate Conmigo,Wisin,5270,9/1/2017,sv,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,,,,,,
135,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,5270,7/7/2017,nz,0XfOi87h82i09rQjWYG0Bm,spotify:track:0XfOi87h82i09rQjWYG0Bm,,,,,,
100,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,5270,11/24/2017,ch,0OI7AFifLSoGzpb8bdBLLV,spotify:track:0OI7AFifLSoGzpb8bdBLLV,,,,,,
144,Shelter,SACHI,5269,6/9/2017,nz,0HAync7j6BXaO27pumGoff,spotify:track:0HAync7j6BXaO27pumGoff,,,,,,
74,It's Gotta Be You,Isaiah,5269,2/3/2017,ch,6cAKeFFYW2aClZSUyvqAEW,spotify:track:6cAKeFFYW2aClZSUyvqAEW,,,,,,
161,Stitches,Shawn Mendes,5268,2/3/2017,pe,1WP1r7fuvRqZRnUaTi2I1Q,spotify:track:1WP1r7fuvRqZRnUaTi2I1Q,,,,,,
70,Stay (with Alessia Cara),Zedd,5268,9/1/2017,pt,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
89,The Other,Lauv,5267,3/3/2017,be,1lntL1cI2UIWlxjL5QiN8g,spotify:track:1lntL1cI2UIWlxjL5QiN8g,,,,,,
136,Lights Down Low,MAX,5267,3/3/2017,pl,1sYSP7gKa5kdKIfhANfori,spotify:track:1sYSP7gKa5kdKIfhANfori,,,,,,
165,Diabla - Official Remix,Farruko,5266,11/24/2017,co,2OxUtaKYeahAGNaBiahXtR,spotify:track:2OxUtaKYeahAGNaBiahXtR,,,,,,
72,Pray,Sam Smith,5266,11/24/2017,pt,7DsX5K72fewVGb47qj7Tbg,spotify:track:7DsX5K72fewVGb47qj7Tbg,,,,,,
26,Mask Off,Future,5265,5/12/2017,cz,3rOSwuTsUlJp0Pu0MkN8r8,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,,,,,,
170,Mr. Brightside,The Killers,5265,3/3/2017,nz,7oK9VyNzrYvRFo7nQEYkWN,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,,,,,,
111,Schnell machen,Sa4,5265,10/27/2017,ch,3dA1Z1MFUVbdY796jNEjr2,spotify:track:3dA1Z1MFUVbdY796jNEjr2,,,,,,
101,Mask Off,Future,5265,11/24/2017,ch,0VgkVdmE4gld66l8iyGjgx,spotify:track:0VgkVdmE4gld66l8iyGjgx,,,,,,
152,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5264,2/3/2017,nz,5Z01UMMf7V1o0MzF86s6WJ,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,,,,,,
67,Havana,Camila Cabello,5264,8/4/2017,pt,0ofbQMrRDsUaVKq2mGLEAb,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,,,,,,
133,AMG2,Azzi Memo,5264,12/8/2017,ch,2xYoWWLcFjYQsEvsKqof3P,spotify:track:2xYoWWLcFjYQsEvsKqof3P,,,,,,
68,The Ocean (feat. Shy Martin),Mike Perry,5263,1/6/2017,be,2CPqh63wRVscbceKcPxwvv,spotify:track:2CPqh63wRVscbceKcPxwvv,,,,,,
153,Mr. Brightside,The Killers,5263,2/3/2017,nz,7oK9VyNzrYvRFo7nQEYkWN,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,,,,,,
134,September Song,JP Cooper,5262,12/8/2017,ch,2Inz7gGPGgieN0CTw9TOOs,spotify:track:2Inz7gGPGgieN0CTw9TOOs,,,,,,
18,El Amante,Nicky Jam,5261,7/7/2017,gt,3umS4y3uQDkqekNjVpiRUs,spotify:track:3umS4y3uQDkqekNjVpiRUs,,,,,,
19,Explícale (feat. Bad Bunny),Yandel,5261,11/24/2017,pa,1LszjjoVwDDZcWUQbzeDLG,spotify:track:1LszjjoVwDDZcWUQbzeDLG,,,,,,
158,"Un Vino, Una Cerveza",Pedro Suárez-Vértiz,5261,4/14/2017,pe,5Q2J37xbIR60z6ifswoGKe,spotify:track:5Q2J37xbIR60z6ifswoGKe,,,,,,
36,New Rules,Dua Lipa,5261,11/24/2017,uy,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,,,
152,Afuera Del Planeta,Manuel Medrano,5260,5/12/2017,co,71t9GoojGIMZLySI6imKFY,spotify:track:71t9GoojGIMZLySI6imKFY,,,,,,
18,Passionfruit,Drake,5260,5/12/2017,do,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
178,I Like Me Better,Lauv,5259,9/1/2017,co,1wjzFQodRWrPcQ0AnYnvQ9,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,,,,,,
19,I'm the One,DJ Khaled,5259,5/12/2017,do,72Q0FQQo32KJloivv5xge2,spotify:track:72Q0FQQo32KJloivv5xge2,,,,,,
154,Deja Vu,Post Malone,5259,2/3/2017,nz,0H8XeaJunhvpBdBFIYi6Sh,spotify:track:0H8XeaJunhvpBdBFIYi6Sh,,,,,,
145,Deja Vu,J. Cole,5259,6/9/2017,nz,6I6NX6tjGsxFAsIfGzY9lJ,spotify:track:6I6NX6tjGsxFAsIfGzY9lJ,,,,,,
155,7 Years,Lukas Graham,5259,8/4/2017,nz,7129iqBafaphfc3WPCGC0L,spotify:track:7129iqBafaphfc3WPCGC0L,,,,,,
60,Nice Girl 2.0,Ufo361,5258,7/7/2017,at,607TgBgbTvP8CTgIHN0R6q,spotify:track:607TgBgbTvP8CTgIHN0R6q,,,,,,
171,Orlando,XXXTENTACION,5258,9/1/2017,nz,05bnEv2dpFzmGVLGdjD9UP,spotify:track:05bnEv2dpFzmGVLGdjD9UP,,,,,,
86,Sunset Lover,Petit Biscuit,5258,3/3/2017,pt,0hNduWmlWmEmuwEFcYvRu1,spotify:track:0hNduWmlWmEmuwEFcYvRu1,,,,,,
82,Still Got Time,ZAYN,5258,5/12/2017,pt,000xQL6tZNLJzIrtIgxqSl,spotify:track:000xQL6tZNLJzIrtIgxqSl,,,,,,
69,Believer,Major Lazer,5256,1/6/2017,be,2mFVt6vCOcR71lw3kY2UZB,spotify:track:2mFVt6vCOcR71lw3kY2UZB,,,,,,
153,Ride,Twenty One Pilots,5256,7/7/2017,co,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
21,Vacaciones,Wisin,5256,1/6/2017,uy,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,,,,,,
98,Stronger,Kanye West,5255,3/3/2017,ie,6C7RJEIUDqKkJRZVWdkfkH,spotify:track:6C7RJEIUDqKkJRZVWdkfkH,,,,,,
195,7 Years,Lukas Graham,5254,10/27/2017,nz,7129iqBafaphfc3WPCGC0L,spotify:track:7129iqBafaphfc3WPCGC0L,,,,,,
73,Perro Fiel (feat. Nicky Jam),Shakira,5254,11/24/2017,pt,70lnL3QaSOIIyMa2X9aVRL,spotify:track:70lnL3QaSOIIyMa2X9aVRL,,,,,,
135,Ghostface Killers,21 Savage,5252,12/8/2017,ch,5u6vkDnOyaf8LsteDAj2ub,spotify:track:5u6vkDnOyaf8LsteDAj2ub,,,,,,
159,Encanto,Don Omar,5251,4/14/2017,pe,0OEQGwBfL4b9KX0RwfOiW6,spotify:track:0OEQGwBfL4b9KX0RwfOiW6,,,,,,
57,Passionfruit,Drake,5249,5/12/2017,cr,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
102,Crazy,Lost Frequencies,5249,11/24/2017,ch,1ZtEZjYb4e0V0gqwRYeeAY,spotify:track:1ZtEZjYb4e0V0gqwRYeeAY,,,,,,
29,Chillax (feat. Ky-Mani Marley),Farruko,5249,2/3/2017,uy,1lxswgIpzV6HhENRvkflES,spotify:track:1lxswgIpzV6HhENRvkflES,,,,,,
20,rockstar,Post Malone,5248,12/8/2017,pa,7wGoVu4Dady5GV0Sv4UIsx,spotify:track:7wGoVu4Dady5GV0Sv4UIsx,,,,,,
155,Adore,Amy Shark,5247,2/3/2017,nz,1rPCgtaIF0CyKRgAwhtpbF,spotify:track:1rPCgtaIF0CyKRgAwhtpbF,,,,,,
171,The Ocean (feat. Shy Martin),Mike Perry,5247,3/3/2017,nz,2CPqh63wRVscbceKcPxwvv,spotify:track:2CPqh63wRVscbceKcPxwvv,,,,,,
33,Me Llamas (feat. Maluma) - Remix,Piso 21,5247,7/7/2017,py,5hEM0JchdVzQ5PwvSfITeX,spotify:track:5hEM0JchdVzQ5PwvSfITeX,,,,,,
166,Bohemian Rhapsody - Remastered 2011,Queen,5246,11/24/2017,co,1AhDOtG9vPSOmsWgNW0BEY,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,,,,,,
55,Chillax (feat. Ky-Mani Marley),Farruko,5246,9/1/2017,cr,1lxswgIpzV6HhENRvkflES,spotify:track:1lxswgIpzV6HhENRvkflES,,,,,,
30,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5245,5/12/2017,jp,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,,,,,,
136,Reggaetón Lento (Remix),CNCO,5245,12/8/2017,ch,5PB8zB1MOZASboLquvinMF,spotify:track:5PB8zB1MOZASboLquvinMF,,,,,,
